"Symbol","Name","Trade Volume","Trade Value","UIN Settlement Volume ","UIN Settlement Value ","UIN Percentage Volume","UIN Percentage Value "
"FABL","FAYSAL BANK LIMITED","3,930,190.00"," 292,449,919.67 ","2,695,860.00"," 201,615,859.07 ","68.59 ","68.94 "
"FANM","FIRST AL-NOOR MODARABA","258,072.00"," 1,458,623.39 ","212,222.00"," 1,201,206.29 ","82.23 ","82.35 "
"FASM","FAISAL SPINNING MILLS LIMITED","565.00"," 209,704.85 ","449.00"," 166,269.09 ","79.47 ","79.29 "
"FATIMA","FATIMA FERTILIZER COMPANY LIMITED","2,025,067.00"," 228,996,789.73 ","1,349,625.00"," 157,387,099.32 ","66.65 ","68.73 "
"FCCL","FAUJI CEMENT COMPANY LIMITED","6,129,345.00"," 303,703,916.64 ","3,098,924.00"," 159,459,781.81 ","50.56 ","52.51 "
"FCEL","FIRST CAPITAL EQUITIES LIMITED","197,820.00"," 1,279,610.83 ","133,427.00"," 859,740.51 ","67.45 ","67.19 "
"FCEPL","FRIESLANDCAMPINA ENGRO PAKISTAN LIMITED","8,571,006.00"," 731,922,244.81 ","396,411.00"," 34,075,834.44 ","4.63 ","4.66 "
"FCIBL","FIRST CREDIT AND INVESTMENT BANK LIMITED","2,196.00"," 29,521.25 ","2,196.00"," 29,521.25 ","100.00 ","100.00 "
"FCL","FAST CABLES LIMITED","2,802,303.00"," 71,796,565.20 ","2,261,311.00"," 57,898,328.77 ","80.69 ","80.64 "
"FCSC","FIRST CAPITAL SECURITIES CORPORATION LTD","17,595,390.00"," 54,993,534.88 ","10,522,233.00"," 33,009,349.12 ","59.80 ","60.02 "
"FDPL","FIRST DAWOOD PROPERTIES LIMITED","7,900,449.00"," 54,686,710.61 ","5,750,203.00"," 39,884,835.17 ","72.78 ","72.93 "
"FECM","FIRST ELITE CAPITAL MODARABA","681.00"," 16,634.10 ","655.00"," 16,059.50 ","96.18 ","96.55 "
"FECTC","FECTO CEMENT LIMITED","31,849.00"," 2,795,888.85 ","28,503.00"," 2,509,598.24 ","89.49 ","89.76 "
"FEM","FIRST EQUITY MODARABA","2,759.00"," 17,699.47 ","2,719.00"," 17,450.82 ","98.55 ","98.60 "
"FEROZ","FEROZSONS LABORATORIES LIMITED","101,966.00"," 41,664,267.84 ","88,821.00"," 36,290,502.06 ","87.11 ","87.10 "
"FFC","FAUJI FERTILIZER COMPANY LIMITED","1,476,014.00"," 640,383,880.14 ","1,004,427.00"," 440,454,873.76 ","68.05 ","68.78 "
"FFL","FAUJI FOODS LIMITED","15,270,976.00"," 254,078,740.48 ","7,284,484.00"," 121,761,619.06 ","47.70 ","47.92 "
"FFLM","FIRST FIDELITY LEASING MODARABA","10,116.00"," 79,119.47 ","10,116.00"," 79,119.47 ","100.00 ","100.00 "
"FHAM","FIRST HABIB MODARABA","30,364.00"," 912,769.25 ","26,851.00"," 807,964.90 ","88.43 ","88.52 "
"FIBLM","FIRST IBL MODARABA","190,840.00"," 1,744,538.84 ","130,365.00"," 1,189,206.51 ","68.31 ","68.17 "
"FIL","FATEH INDUSTRIES LIMITED","335.00"," 74,643.83 ","259.00"," 56,409.58 ","77.31 ","75.57 "
"FLYNG","FLYING CEMENT COMPANY LIMITED","292,391.00"," 14,018,881.94 ","116,909.00"," 5,700,193.11 ","39.98 ","40.66 "
"FML","FEROZE1888 MILLS LIMITED","120,473.00"," 9,360,947.45 ","88,629.00"," 6,913,361.56 ","73.57 ","73.85 "
"FNEL","FIRST NATIONAL EQUITIES LIMITED","43,086,877.00"," 204,634,131.23 ","24,890,341.00"," 119,307,697.49 ","57.77 ","58.30 "
"FPJM","FIRST PUNJAB MODARABA","130,387.00"," 572,296.08 ","114,565.00"," 504,064.58 ","87.87 ","88.08 "
"FPRM","FIRST PARAMOUNT MODARABA","17,077.00"," 202,337.03 ","16,737.00"," 198,088.42 ","98.01 ","97.90 "
"FRCL","FRONTIER CERAMICS LIMITED","7,800.00"," 328,880.34 ","6,000.00"," 251,979.34 ","76.92 ","76.62 "
"FRSM","FARAN SUGAR MILLS LIMITED","3,059.00"," 140,836.78 ","2,967.00"," 136,554.78 ","96.99 ","96.96 "
"FSWL","FATEH SPORTS WEAR LIMITED","94.00"," 10,828.40 ","94.00"," 10,828.40 ","100.00 ","100.00 "
"FTMM","FIRST TREET MANUFACTURING MODARABA","1,400.00"," 26,092.09 ","1,300.00"," 24,289.09 ","92.86 ","93.09 "
"FTSM","FIRST TRI-STAR MODARABA","30.00"," 364.50 ","30.00"," 364.50 ","100.00 ","100.00 "
"FZCM","FAZAL CLOTH MILLS LIMITED","448.00"," 123,839.04 ","437.00"," 120,725.87 ","97.54 ","97.49 "
"GADT","GADOON TEXTILE MILLS LIMITED","17,972.00"," 7,771,172.38 ","15,860.00"," 6,862,733.37 ","88.25 ","88.31 "
"GAL","GHANDHARA AUTOMOBILES LIMITED","2,168,589.00"," 1,228,017,922.82 ","827,048.00"," 468,375,781.38 ","38.14 ","38.14 "
"GAMON","GAMMON PAKISTAN LIMITED","33,008.00"," 925,661.77 ","26,068.00"," 730,855.39 ","78.97 ","78.95 "
"GATI","GATRON (INDUSTRIES) LIMITED","71,041.00"," 8,991,600.44 ","66,401.00"," 8,404,490.67 ","93.47 ","93.47 "
"GATM","GUL AHMED TEXTILE MILLS LIMITED","296,822.00"," 10,365,048.22 ","263,995.00"," 9,220,604.92 ","88.94 ","88.96 "
"GCIL","GHANI CHEMICAL INDUSTRIES LIMITED","2,209,538.00"," 61,597,562.40 ","1,684,502.00"," 47,019,955.66 ","76.24 ","76.33 "
"GCWL","GHANI CHEMWORLD LIMITED","19,850,394.00"," 264,138,220.43 ","11,611,974.00"," 155,335,176.25 ","58.50 ","58.81 "
"GEMBCEM","BURJ CLEAN ENERGY MODARABA","30,000.00"," 330,000.00 ","30,000.00"," 330,000.00 ","100.00 ","100.00 "
"GEMMEL","MUGHAL ENERGY LIMITED","1.00"," 25.00 ","1.00"," 25.00 ","100.00 ","100.00 "
"GEMSPNL","SUPERNET LIMITED","1,370.00"," 50,883.90 ","1,000.00"," 37,020.00 ","72.99 ","72.75 "
"GFIL","GHAZI FABRICS INTERNATIONAL LIMITED","37,715.00"," 491,332.08 ","34,710.00"," 452,323.66 ","92.03 ","92.06 "
"GGGL","GHANI GLOBAL GLASS LIMITED","7,992,560.00"," 96,604,595.62 ","4,523,060.00"," 54,881,679.24 ","56.59 ","56.81 "
"GGL","GHANI GLOBAL HOLDINGS LIMITED","5,841,941.00"," 139,577,609.63 ","4,298,069.00"," 102,927,640.18 ","73.57 ","73.74 "
"GHGL","GHANI GLASS LIMITED","244,742.00"," 10,485,387.76 ","216,750.00"," 9,290,292.35 ","88.56 ","88.60 "
"GHNI","GHANDHARA INDUSTRIES LIMITED","667,003.00"," 555,728,693.89 ","349,787.00"," 291,462,447.51 ","52.44 ","52.45 "
"GLAXO","GLAXOSMITHKLINE PAKISTAN LIMITED","707,860.00"," 281,481,089.18 ","627,954.00"," 251,116,791.68 ","88.71 ","89.21 "
"GLPL","GILLETTE PAKISTAN LIMITED","3,908.00"," 902,835.42 ","3,888.00"," 898,302.92 ","99.49 ","99.50 "
"GOC","GOC (PAK) LIMITED","344.00"," 45,608.83 ","340.00"," 45,111.87 ","98.84 ","98.91 "
